click,weekday,hour,bidid,logtype,userid,useragent,IP,region,city,adexchange,domain,url,urlid,slotid,slotwidth,slotheight,slotvisibility,slotformat,slotprice,creative,bidprice,payprice,keypage,advertiser,usertag
0,5,3,8eda955d8efd30246022cd41c404b3aa,1,u_CAJEE8E1ebL,windows_ie,14.216.36.*,216,233,3,3043163ba84753b4b51dd3290caeae67,ff594e81bd6646d326f35e37d42bb21a,null,News_F_Rectangle,300,250,Na,Na,80,7323,294,80,null,2259,"10,075,100,831,000,600,000,000,000,000,000,000,000,000,000,000,000"
0,2,14,8eff75f1d22b242dd544db56fbb2b807,1,u_CBJBf32IePm,windows_ie,113.229.77.*,40,54,2,612224cb86133d0a3ae171f7485bfde7,26e4e5257fc2e836a6142aa15266df0c,null,3175797632,120,600,OtherView,Na,180,10723,277,180,null,2821,"10,057,100,481,006,700,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
0,1,18,8f2a70e14951ae3db294d80a32c8a2da,1,u_CBL9Sa3sddT,windows_ie,222.37.62.*,15,25,4,32ea757af1fb3a299baf03a053c136a5,fecf00283db30d197c1a928c99dad15,null,9.22E+18,960,90,FirstView,Na,0,10717,294,1,null,2821,"1,000,613,776,101,470,000,000,000"
0,1,7,8fdda4315ad0480b800dfacab2189058,1,u_CATHaK6sd4c,windows_ie,218.204.221.*,216,220,2,7ecfc8f746523ea852ee3ee2a708eae9,29bb77c9afff1a9032b12364bfa95826,null,3891636629,200,200,OtherView,Na,5,7319,277,18,null,2259,"100,591,068,414,273,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
0,0,19,91e91774a37c1a3bff48d567e5f56dbe,1,u_CBPJPt7Ra2F,windows_ie,110.191.123.*,276,277,2,5b3ff7eadae202a20d5376afad7cca9c,f9a931b52c9e27eaa6db348424b63e2e,null,3127857354,300,250,OtherView,Na,153,10722,277,153,null,2821,"1,008,310,006,101,100,000,000,000"
0,4,15,92394d5d53bbe5938632b2d4ba182f58,1,u_6gfYZJzxOeLx3IBWeYBsQrjngycpwoB,windows_ie,118.186.197.*,1,1,3,3FF-e59aG5syJqKbuKz,851927b44b3d485a9a9f977a81428047,null,ALLINONE_F_Width1,1000,90,0,0,70,0cd33fcb336655841d3e1441b915748d,254,73,c8758e8658b05bc3a88af7b37bdf0575,3476,"100,571,006,313,403,000,000,000,000,000"
1,5,2,92714ba0b628acfd546a2dddca142cb3,1,u_DAQ2003SxT~,windows_ie,221.195.59.*,3,12,2,b297ff00913107b1a5679a30cd2846e2,d0b6b324c7fd0bd0bfbcc5dd398c5da3,null,4269059292,336,280,FirstView,Na,5,12623,277,227,null,2261,null
0,1,13,930699d7fa0911eefd275ed1a0406382,1,u_6gfYZJzxO6jy3oCKeYlsQrB2Xy86wIb,windows_ie,61.142.246.*,216,222,3,5F1RQS9rg5scFsf,733e63c68f2c5280e75797bec2cfd723,null,News_F_Width1,1000,90,0,0,80,0cd33fcb336655841d3e1441b915748d,254,84,c8758e8658b05bc3a88af7b37bdf0575,3476,"10,063,100,831,000,600,000,000,000,000,000,000"
1,0,13,93731a1e988a0239b870c68ee0220622,1,u_ZYj0PvdTDIlyQt,mac_safari,114.92.92.*,79,79,1,null,null,null,mm_10027070_118039_9659846,728,90,2,1,0,48f2e9ba15708c0146bda5e1dd653caa,300,151,bebefa5efe83beee17a3d245e7c5085b,1458,"1,000,613,866,100,630,000,000,000"
0,2,12,9449897837e3006b63a750c19360076d,1,u_6gfYZDnrO6By3QB9eYEsQrRZgycpwIR,windows_ie,218.93.240.*,80,93,1,DFpETuxoGQdcFNKbuKz,d039292e2ac1e88cbb7f639735c6c9fd,null,mm_10024662_3445902_11178345,336,280,2,1,0,77819d3e0b3467fe5c7b16d68ad923a1,300,34,bebefa5efe83beee17a3d245e7c5085b,1458,"100,631,380,010,006,000,000,000,000,000"
1,4,17,94d2ad09804f5e9d024215f7e18d907e,1,u_VhTnLi9DPN8hwOb,windows_ie,123.138.47.*,333,334,3,5F1RQS9rg5scFsf,ea77debe966750b943b3c2cf6fe18782,null,ALLINONE_F_Width1,1000,90,0,0,70,0cd33fcb336655841d3e1441b915748d,254,73,c8758e8658b05bc3a88af7b37bdf0575,3476,13042
1,5,13,950cfed4b91a271b0fa628221e9b1977,1,u_DAQDR0AAslA,android_safari,121.62.228.*,183,193,null,null,null,null,1,320,50,FirstView,Na,43,12987,277,140,null,2997,null
0,3,18,952815b140e2e90649b3ecb4f97c0015,1,u_6gfYZJzRO6lykQ2fegasQJcHgeRCwZR,windows_ie,118.113.64.*,276,277,3,31xSTvprdN1RFt,100c04c6aa8e02d98d789fbee3e3bed3,null,ALLINONE_F_Width2,1000,90,0,0,50,c46090c887c257b61ab1fa11baee91d8,241,55,0f951a030abdaedd733ee8d114ce2944,3427,"100,631,000,610,111"
0,0,20,95b7ebd3e0265cb2717ed30464fce856,1,u_6gfYZJzxO6jy3ZCfeYasQrcHg6j6JIl,windows_ie,219.145.104.*,333,337,3,5KKFB19rg5scFsf,5f16ac503962cc40a09f91228c002eb6,null,Lady_F_Width1,1000,90,0,0,20,0cd33fcb336655841d3e1441b915748d,254,21,c8758e8658b05bc3a88af7b37bdf0575,3476,"10,059,100,061,006,300,000"
1,1,21,963647f47138d965c45c970f6058e36b,1,u_Vhkx1iMZ3TKH3gl,windows_ie,61.184.176.*,183,194,3,ersbQv1RdoTy1m58uG,ceb4128f037203b5d0059f10920a3973,null,ALLINONE_F_Width1,1000,90,0,0,70,d01411218cc79bc49d2a4078c4093b76,241,77,b2e35064f3549d447edbbdfb1f707c8c,3427,"100,831,304,210,110"
1,0,20,9666099aadfa45714e37ff2b00b90c44,1,u_DALK33EdsI3,windows_ie,123.69.148.*,201,205,3,3043163ba84753b4b51dd3290caeae67,3677e5eed1510886a6039471c4ede009,null,tips_F_Width1,1000,90,Na,Na,70,10734,294,153,null,2821,null
0,1,12,96ae0c5f2fa9c4cde4d8f00dc0c36655,1,u_CB8EuN7WatA,windows_ie,1.62.112.*,65,66,2,831c9a0e8e01357e594469b2305c6d87,d6f89945d9bddd71a75d2ecfb03105af,null,2868297456,300,250,FirstView,Na,5,10722,277,116,null,2821,"1,004,810,057,100,670,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
0,1,16,96e4894d4379ebdb23d6855206792109,1,u_CBFDmZ7Vfu2,windows_chrome,113.108.241.*,216,217,2,d037103308dc58a8296010ea05f7ce90,8c0fef7816f21fbfcdd9a923cf097ba0,null,1402329189,200,200,OtherView,Na,4,7319,277,26,null,2259,null
0,3,11,9715787dc44936daca85ef0ac465a00c,1,u_6gfYZJzrOekykQlIehasQAcHjelCwIj,windows_ie,171.116.36.*,15,16,1,DFpETuxoGQdcFNKbuKz,7bfc7f0da0d54a63f121c8d2c87a7c1d,null,mm_10024662_3445902_11178345,336,280,2,1,0,f65c8bdb41e9015970bac52baa813239,238,114,9be83422522025c09a44593ecd1af8ca,3476,"100,241,005,913,678,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
1,5,22,971f3052b7f879f5a0dd59d84b651011,1,u_VhkRCAKSDqbfgbj,windows_ie,171.117.147.*,15,16,3,5F1RQS9rg5scFsf,afe7592aca639b6af3dcf89aa5e3670d,null,ALLINONE_F_Width1,1000,90,0,0,70,86c2543527c86a893d4d4f68810a0416,300,70,43f4a37f42a7c5e6219e2601b26c6976,3386,"100,061,006,313,403"
1,5,12,9759a3a79295385ee7499e4038c0a24c,1,u_VhTPLr1NOUL83oa,windows_ie,222.81.43.*,374,386,3,3FKElpuEMusyJqKbuKz,47218a69646128aa725a103602229bb5,null,ALLINONE_F_Width1,1000,90,0,0,70,a10c31a8ff5f42930b4c34035e523886,241,77,d29e59bf0f7f8243858b8183f14d4412,3358,"10,684,138,661,007,500,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
1,5,0,97e318be77ecf74d101fdc2e349939f2,1,u_DA2GrQ6Wsva,windows_other,14.114.201.*,216,234,3,dd4270481b753dde29898e27c7c03920,f2cc3f7a06bd0b02009a319cbb9d59e2,null,Ent_F_Width1,1000,90,Na,Na,70,7336,294,70,null,2259,"100,831,000,610,110,000,000,000,000,000"
0,0,22,9838ef7c1181474d3ad91109045a815b,1,u_CARAKPEtfEv,windows_chrome,235.211.253.*,0,0,2,1c7de59b397e2ef56d7c91162aa7650,4a7db4adc3292e71d7dc8ebaa5273cf7,null,2653898048,728,90,OtherView,Na,5,10719,277,5,null,2821,"1,005,713,800,100,590,000,000,000,000,000,000,000,000,000,000,000,000,000"
0,1,15,99e5bd6140c10eed1a6422a9df0d2230,1,u_6gfYZJzxO6k4DZkItgCsGJLHXvaVwQb,windows_ie,58.53.57.*,183,397,1,DFpEQS8rPylxDTKbu-,882a15cac5aa6e80e85b0999abbd9c71,null,mm_10941301_1388060_9972943,300,250,2,1,0,d881a6c788e76c2c27ed1ef04f119544,227,119,d29e59bf0f7f8243858b8183f14d4412,3358,"13,403,100,061,006,300,000"
1,3,14,9a521f77559fa3036c04af5eaefe2674,1,u_VhkSPeplL2KVtQj,windows_chrome,222.41.217.*,333,334,1,5F97t5E0BTK7XhNrUMpENpn,dedc488b98ca20707bc9a723957e7d1f,null,mm_10027070_118039_10308280,160,600,2,1,0,cb7c76e7784031272e37af8e7e9b062c,300,109,bebefa5efe83beee17a3d245e7c5085b,1458,"1,000,613,866,112,780,000,000,000"
0,0,18,9b4e567762e1587b3fdc84ebba5e7684,1,u_CAUA6A9Ze5d,windows_chrome,118.26.249.*,1,1,4,32ea757af1fb3a299baf03a053c136a5,fd468ba699537c62ec9e92155080670c,null,9.22E+18,300,250,SecondView,Na,0,10722,294,148,null,2821,"100,481,127,811,379,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
1,4,0,9cfe72c8380f9876fd3920ec435e39f0,1,u_Z0TTLxuAPcaW3gl,windows_ie,113.194.160.*,134,135,1,5F97t5E0BTK7XhNrUMpENpn,dedc488b98ca20707bc9a723957e7d1f,null,mm_10027070_118039_10308280,160,600,2,1,0,dba9860463419dcd6c1b0152dfe7314c,227,34,d29e59bf0f7f8243858b8183f14d4412,3358,"13,866,100,241,068,400,000"
0,0,18,9d1b436fa78e3f5fae3fa50222ed6004,1,u_CAV9sgEtbqt,windows_chrome,117.156.4.*,0,0,2,aedc85a495b5fc0aaa4f5ac9254b7372,6031d78f1d183a8fd9af94f42075f2b3,null,3175797632,120,600,OtherView,Na,180,10723,277,180,null,2821,"13,800,100,591,068,400,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
0,0,19,9d4befa89fa5d575240fe2858ca5c76c,1,u_CB7I9q56fx0,windows_chrome,182.133.218.*,276,289,2,b6d97fac925bcf1395e2c7f3997c9ee4,bb740e51f9effac463375b3ec3d1f15,null,3504924637,728,90,OtherView,Na,5,10719,277,5,null,2821,"1,386,610,111"
0,3,14,9d64f5ab6fa9740de3a615b8a38164c1,1,u_6gfYZDnSOy2ykQlKeYLsQrkHgel2aQB,windows_ie,118.181.173.*,344,345,3,31xSTvprdN1RFt,7f4fa0d10f558c4030decdc1db7f8675,null,ALLINONE_F_Width2,1000,90,0,0,50,832b91d59d0cb5731431653204a76c0e,300,50,bebefa5efe83beee17a3d245e7c5085b,1458,"10,006,100,751,006,300,000"
1,1,16,9db5f805de773657d35eb2f23cb15a1b,1,u_VhkROkudPUNVBob,windows_ie,222.92.53.*,80,85,2,null,6fb93f3932e0ef5c0a05d93376b38b53,null,3196376740,728,90,2,0,5,4b724cd63dfb905ebcd54e64572c646d,238,46,b2e35064f3549d447edbbdfb1f707c8c,3427,"10,063,138,661,304,200,000"
0,3,0,9dc75639ab799c5a8096002a77f70edb,1,u_6gfYZDz8O6BxkZl9eYksQrlngeadwIj,windows_ie,117.69.144.*,106,115,1,tS1vtup0GxsNaYuzUspENpn,8b9569687bbd0c29ea7a9f2c34aa4651,null,mm_31698573_3051380_11390850,300,250,0,1,0,449a22cd91d9042eda3d3a1b89a22ea8,227,213,0f951a030abdaedd733ee8d114ce2944,3427,10063
1,1,16,9dd90936056e1dfefb27c3f4d04464ce,1,u_D4TIGgBa1hM,windows_chrome,58.255.254.*,216,226,3,3043163ba84753b4b51dd3290caeae67,2407040248c6a4e9684f315686540c9d,null,tips_F_Width1,1000,90,Na,Na,70,7336,294,111,null,2259,"16,751,112,781,005,900,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
0,1,17,9e4e01a24fdfa1c13ea540ef65050ab6,1,u_CB4GeD0Gbi4,windows_ie,112.11.199.*,94,99,4,42c26f76d7384fa9a949259acdde0871,8eb212dc5d231a96097f76579ca0448d,null,9.22E+18,960,90,SecondView,Na,0,10717,294,55,null,2821,"1,005,910,117,100,830,000,000,000,000,000,000,000,000,000,000,000,000,000"
1,2,23,9e6609c0809af026e7297dcf7b704517,1,u_VhdOPRkyPUbIesB,windows_chrome,1.61.180.*,65,67,1,trqRTvuJX9q7kTKbuKz,cae3528b18bcf99dce391762623f9456,null,mm_11226918_3459901_11252208,300,250,1,5,0,44966cc8da1ed40c95d59e863c8c75f0,300,57,361e128affece850342293213691a043,3386,"13,866,100,631,000,600,000"
0,0,18,9e6f5d4e3d66a7d517f3766cdf24cbdf,1,u_CBMHcA9cadC,windows_ie,111.35.125.*,146,148,1,5777beaf611cab0f34afde6b9c3668c1,bf89ccacccd27482d1ad1948cbe77582,null,mm_17936709_2306571_8939881,300,250,Na,Na,0,10722,294,155,null,2821,"1,675,114,273,100,750,000,000,000,000,000,000,000,000"
0,2,10,9eb6774f1196cfafdc8e8822f6c1fb4e,1,u_6gfYZJzROy2xkQ2ztgLsGJkTXeBHJIa,windows_ie,223.8.142.*,15,15,1,5F97t5E0BTK7XhNrUMpENpn,dedc488b98ca20707bc9a723957e7d1f,null,mm_10027070_118039_10308280,160,600,2,1,0,cb7c76e7784031272e37af8e7e9b062c,300,51,bebefa5efe83beee17a3d245e7c5085b,1458,"138,661,006,310,111"
0,1,10,9f3153e601d81a02b49f92e0bee58011,1,u_C94CPu7Y3QN,windows_chrome,180.138.19.*,238,240,3,dd4270481b753dde29898e27c7c03920,9afe46a102231e66b48533b11cec70b0,null,Ent_F_Width1,1000,90,Na,Na,70,10734,294,70,null,2821,"1,005,713,800,100,590,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
0,4,12,a07e83854c28ba4240a2ba819dce914a,1,u_6gfYZJzxOeky3oCAeYasQrc2g6kHwoj,windows_chrome,119.54.35.*,55,58,3,3FKElpuEMusyJqKbuKz,708486a0df34812beda8f7ee8e19953f,null,ALLINONE_F_Width1,1000,90,0,0,70,832b91d59d0cb5731431653204a76c0e,300,70,bebefa5efe83beee17a3d245e7c5085b,1458,"1,005,210,083,100,750,000,000,000,000,000,000,000,000"
0,6,15,a116cd26f7d934a8c7d303c7e0cf2747,1,u_CBM9rh3Dcmp,windows_chrome,183.27.47.*,216,222,3,7ed515fe566938ee6cfbb6ebb7ea4995,e85af941cb78d2fa748a21a1607cb20b,null,Sports_F_Upright,300,250,Na,Na,10,7323,294,146,null,2259,"1,004,810,057,100,590,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
1,1,0,a195ffedaee05bb1f43cf08ea28ca322,1,u_D99MuP3EzHn,windows_ie,112.250.163.*,146,157,4,cf1351503090e7f2f030470209f788a0,c649d51b1b133381e3e64cc7221a4c2a,null,9.22E+18,960,90,FirstView,Na,0,10717,294,13,null,2821,"138,661,011,410,063"
0,6,4,a1faced8b6a72114f83b4cbfce00e5b5,1,u_CBKNaJF4eJR,windows_ie,222.248.9.*,216,219,1,5777beaf611cab0f34afde6b9c3668c1,11638cc159a27d0ba8a7be4600b660dc,null,mm_17936709_2306571_9246546,300,250,ThirdView,Na,0,7323,294,52,null,2259,"100,571,005,910,076,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
0,5,8,a231db8208997d8c31d83d1f5793f9d4,1,u_CB58bQ3~aEr,windows_chrome,14.154.174.*,216,219,1,5ceb487bfb22b3b148785c054bc8679e,cd985c1a01188154207869aa3cb2c5e1,null,mm_27559616_4234799_14374312,950,90,Na,Na,0,7333,294,22,null,2259,"10,057,138,001,005,900,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
0,2,6,a29e163f021582a56de89a973a9be717,1,u_CBALqk66aB~,windows_ie,114.250.169.*,1,1,1,8e66f74c991c523101f5bf32e5b3499e,b0c9165d7f41ef49e91887d460737126,null,mm_29869992_2593284_11052468,300,250,FirstView,Na,0,10722,294,101,null,2821,"1,008,310,006,101,100,000,000,000"
0,1,12,a3066a7df5e64e80070e3df0d9c3790e,1,u_CBF7kCAcd1V,windows_ie,211.143.3.*,201,208,2,c802e863a78a5c290012c26501444405,fd04d2c1eed79513a248cb37c5caf56a,null,1976063761,336,280,FirstView,Na,125,10720,277,161,null,2821,"10,048,134,961,008,300,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
1,5,0,a34988ef910d80bbb157d19b34a249be,1,u_Vh5zZA27OoFZlGL,android_safari,111.16.8.*,146,151,1,trqRTJB8XN1N1m58uG,25b27823ac7fa8dda0f26ca9cb4fef20,null,mm_11029759_2321526_9741081,950,90,2,1,0,cc9b344e950b4f8c2b96537174a343b7,227,166,d29e59bf0f7f8243858b8183f14d4412,3358,10684
0,5,17,a386ac0a9847278e17b07837d68b384d,1,u_CATGdH8gbal,windows_ie,119.139.175.*,216,219,3,740200eac37181bf76dc01564d6f37a2,14f77760753f53f95db0f4096135773d,null,Finance_F_Width1,1000,90,Na,Na,31,7336,294,30,null,2259,"100,571,005,910,083,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
0,1,13,a3e2a6726edff905314125dbae73d77e,1,u_CBD67gAjdYG,windows_ie,123.150.217.*,2,2,1,ea61664e527904b673682900f04e0c46,577342919653b44cdb32e110c636659,null,mm_31442535_2978450_10307953,300,250,FirstView,Na,0,10722,294,285,null,2821,"167,511,427,310,076,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
0,1,21,a465e8ae203895c632f98df55738718e,1,u_6gfYZDnrO6C4DQkztgksGJlije8ZwIl,windows_chrome,117.35.252.*,333,342,3,5F1RQS9rg5scFsf,e82e4426e1185cb5f0693345338aacb5,null,News_F_Rectangle,300,250,0,0,80,44966cc8da1ed40c95d59e863c8c75f0,300,80,43f4a37f42a7c5e6219e2601b26c6976,3386,"100,631,340,310,006"
1,4,20,a468e2e97cf3f39d8aa70624113e9f34,1,u_Vh5_LRLxO9T6Xhz,mac_safari,116.59.245.*,393,393,1,trqRTuS8jZL7FmMs,37b5051a0f29e9f76259827ab24bbf04,null,mm_40468498_3493773_11415894,300,250,0,5,0,449a22cd91d9042eda3d3a1b89a22ea8,227,24,0f951a030abdaedd733ee8d114ce2944,3427,null
1,1,8,a4990dd2d00cdc8ee6d22ca4c0b41e77,1,u_DAM8G02owoD,windows_chrome,218.75.56.*,94,98,1,6c16015c68a8704f13bdaffa97d8bdb2,55bb04e13f09d17706a63f6bbde2d413,null,mm_33393821_3412738_11142895,300,250,SecondView,Na,0,10722,294,123,null,2821,null
0,3,17,a4d7b66003eada74bb1cee16843309ed,1,u_6gfYZDz8OeLy3QBztgcpQDE6jeR,windows_ie,171.105.26.*,238,241,1,trqRTuNoGTlyDok4JKTI,e79ac4a078f2df2eb8c61e4d862606b6,null,mm_10848886_2920209_10269663,950,90,1,1,0,fa8f0532dd5144b5fa748459e8d90b49,227,78,0f951a030abdaedd733ee8d114ce2944,3427,"1,000,610,063"
0,6,14,a57c2916985178f43f14e3926bce6dbd,1,u_6gfYZDz4OynyDQLsegk_BDjZgv8,windows_ie,221.8.221.*,55,60,3,5KKFB19rg5scFsf,cf5d45e408ea2b18576f42a4be3865a,null,Lady_Width4,960,90,0,0,10,011c1a3d4d3f089a54f9b70a4c0a6eb3,300,10,43f4a37f42a7c5e6219e2601b26c6976,3386,"1,000,610,111"
0,1,10,a61be157f8c15c554c5b9bb543b6d8c0,1,u_CB8CP97BbG9,windows_ie,116.27.162.*,216,223,2,599731c0800f2883436a7f8ff20bae54,a97b99da29ef91732149922dc3b67d5,null,573349486,300,250,OtherView,Na,32,7323,277,32,null,2259,"10,048,100,571,005,900,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
1,0,17,a63d9d7329683f242af41bab9d9eaad9,1,u_VhpC15b9Ot2hjBL,windows_chrome,223.64.45.*,80,85,3,5F1RQS9rg5scFsf,a2d6b39e90a332f7697b1df50fee65d,null,News_F_Rectangle,300,250,0,0,80,44966cc8da1ed40c95d59e863c8c75f0,300,80,43f4a37f42a7c5e6219e2601b26c6976,3386,"100,591,003,110,024,000,000,000,000,000"
0,3,12,a73333c780c2e274a144baaf17c60603,1,u_6gfYZDnSO624DZBKeYbsQrEngybCwoR,windows_ie,124.133.97.*,146,147,1,eSKot19RXTKcjh5sJJkWvpdh,5e3cc615c3a12693f3212bf24b91e19a,null,mm_12581624_3138783_10414681,300,250,2,1,0,e1af08818a6cd6bbba118bb54a651961,238,96,a5d0bde104fea52ea466c77b37948424,3476,"100,061,340,310,110"
1,3,12,a7453c43b051a0c050fa747f1070cf65,1,u_Vh5hO79jPeqHuol,windows_ie,110.115.149.*,80,80,3,tK1jlK9rg5scFsf,291e292e9e1b7831c11cf6f1fc3e8c7a,null,ALLINONE_F_Width1,1000,90,0,0,70,832b91d59d0cb5731431653204a76c0e,300,70,bebefa5efe83beee17a3d245e7c5085b,1458,"1,127,810,006,100,630,000,000,000"
1,2,10,a795d649e2ac9646ca1fccf247e9ac84,1,u_VhkyOD1O3q5ZqOl,mac_safari,120.195.131.*,80,92,3,5F1RQS9rg5scFsf,52c9b01928e8ecb02b2ce46364ac6d05,null,News_F_Rectangle,300,250,0,0,80,44966cc8da1ed40c95d59e863c8c75f0,300,81,43f4a37f42a7c5e6219e2601b26c6976,3386,10063
0,0,14,a7eccd118c3aa964527d077bb10a71d8,1,u_C5Q81f1B5T,windows_chrome,121.8.216.*,216,217,3,7ed515fe566938ee6cfbb6ebb7ea4995,b60ecb48e2a6063e25eb46c64b650198,null,Sports_F_Width1,1000,90,Na,Na,20,7336,294,99,null,2259,"100,571,004,813,800,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
1,0,18,a964ba353e4b1ef55d66733c770b3792,1,u_DALI619_u7Q,windows_ie,219.128.3.*,216,234,3,3043163ba84753b4b51dd3290caeae67,706882c20e998306d8bb0c7b00dc10f2,null,ALLINONE_F_Pop,300,250,Na,Na,70,7323,294,160,null,2259,null
0,2,8,a970051190a9075687b388a4cc651970,1,u_CBE9HNCNbcE,windows_chrome,58.213.48.*,80,81,2,fb47d6fbc07ab4a8f9228fd9c3640edc,null,null,814168604,728,90,FirstView,Na,5,10719,277,8,null,2821,"1,005,710,140,138,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
0,0,7,a98528438b68aea619555d288425fd14,1,u_6gfYZDz4Ovcy3okhtgksGJl6X68TJZE,windows_ie,61.133.199.*,368,372,2,trqRTv1vQq1mXg1bumpENpn,1dc548c60dccdf10a301edad46fbe69e,null,3512486598,250,250,2,0,5,2abc9eaf57d17a96195af3f63c45dc72,300,44,bebefa5efe83beee17a3d245e7c5085b,1458,"100,241,000,610,075,000,000,000,000,000"
1,1,12,a98584e5125a2e7a83d813e5037053f2,1,u_VhkxODlrOZ1LBbE,windows_ie,113.110.180.*,216,219,2,DF9blS9bQqsIFYB4uA5R,cfbac26c49ad2e5b4019bacfdda163ac,null,1333987653,300,250,2,0,5,d881a6c788e76c2c27ed1ef04f119544,238,103,d29e59bf0f7f8243858b8183f14d4412,3358,"106,841,005,210,077,000,000,000,000,000"
1,5,13,a9f081d6bfc7c05787f7646338141b78,1,u_DAJDs34OuUS,windows_ie,14.215.102.*,216,222,1,9e10c3bf340a97cd65a55c506c97008,42314c46a4fe8319d35560451243f100,null,mm_10562317_2833977_9946966,300,250,FourthView,Na,0,7323,294,178,null,2259,null
0,4,0,aadb6b55d2b9afbc225a0b11e0119f2b,1,u_6gfYZDzyOynxkQlWehlhQAB6XyE,windows_ie,124.164.123.*,15,20,1,trqRTJkrBoq7JsNr5SqfNX,fe599f5bec2c4e7e1373b25ac5470372,null,mm_34022157_3445226_11175100,336,280,2,1,0,77819d3e0b3467fe5c7b16d68ad923a1,300,21,bebefa5efe83beee17a3d245e7c5085b,1458,"100,061,007,610,031,000,000,000,000,000,000,000,000,000,000"
0,6,8,ac6283786a8be0c0e12cba1cedbc8845,1,u_CAR0pX3KeGJ,windows_chrome,121.9.183.*,216,222,1,de6d8b674cde8053f9c5c082d1c3032e,ef4a0bfb83c2f1c13aa45f50da07b29a,null,mm_29956308_3002961_11108412,760,90,Na,Na,0,7331,294,142,null,2259,"100,571,380,010,059,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
1,2,18,ad801fe3502f52cae5452916469fc2eb,1,u_DANIS5A8zaN,android_safari,183.246.247.*,94,97,null,null,null,null,1,320,50,FirstView,Na,6,11908,277,6,null,2997,null
1,5,17,ade746174e420d3a517bf8369e254cfe,1,u_D81HZI8dzZ3,windows_chrome,61.140.241.*,216,217,2,68e33671e84d9587ee5111fe04693c93,ac055d4288597c701962c5843889bca4,null,573444024,468,60,OtherView,Na,5,7328,277,20,null,2259,"100,571,010,210,110,000,000,000,000,000"
1,2,15,ae6801b7d644c6fc408ef933f79773b7,1,u_D9CCpV5gz0T,windows_ie,180.104.253.*,80,85,2,32aa4a2a9c5dd496effe3500849432d7,null,null,142895615,160,600,OtherView,Na,5,10733,277,170,null,2821,"10,057,100,831,386,600,000,000,000,000,000,000"
0,0,16,af73144038d6ab65d5dca0cee7b55209,1,u_6gfYZJzROvny3oLfeOasGrEngyjpwU,windows_chrome,221.226.197.*,80,81,2,trqRTJkrBoq7JsNr5SqfNX,d044438dbdf9c9aee1371c6dae02a74,null,2883775933,336,280,2,0,5,f65c8bdb41e9015970bac52baa813239,249,12,9be83422522025c09a44593ecd1af8ca,3476,"10,059,100,791,007,500,000,000,000,000,000,000"
0,6,11,afd007b36baf101dec12ebcca268a398,1,u_CAUAimEHc0D,windows_chrome,123.88.163.*,216,232,3,7902f785316cb076166c688b538d62fa,2f6b8f067c966d489b364b230c822578,null,PD_PL_F_Rectangle2,300,250,Na,Na,50,7323,294,260,null,2259,"100,591,007,910,077,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
0,5,12,b085481d6e70fdd789d54eb4ce2fd0f3,1,u_CB5Hk23tdDM,windows_chrome,113.246.228.*,201,202,3,7ed515fe566938ee6cfbb6ebb7ea4995,b7c6de56f91792c2df57bc7fed2c329a,null,Sports_F_Width1,1000,90,Na,Na,20,12633,294,160,null,2261,"1,004,810,057,138,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000,000"
