click,weekday,hour,bidid,logtype,userid,useragent,IP,region,city,adexchange,domain,url,urlid,slotid,slotwidth,slotheight,slotvisibility,slotformat,slotprice,creative,bidprice,payprice,keypage,advertiser,usertag
0,4,13,84eb8d59003baa74ccbaec90a3a5a6cd,1,u_VhLYZnqpDq1ftOa,windows_chrome,1.244.191.*,0,0,1,trqRTu1YP5scFsf,6d7c2d1a9dc4d3882e1ca9269101fc61,null,mm_10075660_3500949_11453278,950,90,0,1,0,cc9b344e950b4f8c2b96537174a343b7,227,29,d29e59bf0f7f8243858b8183f14d4412,3358,null
1,6,21,bc9bb270bc2e8df1b3c24d4a56cbad2c,1,u_Vhk71ps6D9ff3V8,windows_ie,121.206.70.*,124,132,3,tK1jlK9rg5scFsf,b31b2f9f4ade485bc6437637c33eb376,null,Tech_F_bottom_Width1,1000,90,0,0,20,86c2543527c86a893d4d4f68810a0416,300,20,43f4a37f42a7c5e6219e2601b26c6976,3386,null
1,2,17,75c657e1d49b02972fb4bdcabe01fc70,1,u_DANHl0A3yjT,android_safari,222.138.47.*,164,181,null,null,null,null,1,320,50,FirstView,Na,6,11908,277,71,null,2997,null
0,3,14,8304337829df43db2f1b8f25e115e5e2,1,u_DAOE20Ccvk0,android_safari,110.203.207.*,201,202,null,null,null,null,1,320,50,FirstView,Na,42,11908,277,140,null,2997,null
0,6,12,9df84dabe01d3451332cef869011308a,1,u_DAKCG07Wtc3,windows_ie,202.104.125.*,216,219,2,8bfb59779a885b4796193a2dbbfb5846,null,null,0,300,250,Na,Na,33,7323,277,44,null,2259,null
1,6,21,4a9fc5cd9755e02f273c92a99837a9d8,1,u_Vhk71nd7LeBWwgz,windows_ie,121.33.220.*,216,217,2,trqRTvdygTT71m9o,4b29ae104f9f3caa868598e1731403d7,null,255411559,468,60,1,0,5,612599432d200b093719dd1f372f7a30,300,300,bebefa5efe83beee17a3d245e7c5085b,1458,null
1,2,17,831692c4240be805b7d4ded389604f18,1,u_DANHv0DntMu,android_safari,183.29.71.*,216,230,null,null,null,null,1,320,50,FirstView,Na,123,11908,277,140,null,2997,null
1,1,14,eb23c875ce90f577600a15e7cb5aee63,1,u_DAM9CbD2ucU,windows_firefox,106.117.35.*,3,3,3,dd4270481b753dde29898e27c7c03920,d5d583716ece97230c29e00b8ebd5d19,null,Ent_F_Width1,1000,90,Na,Na,70,10734,294,70,null,2821,null
1,6,13,c29d7657e9ffbb032e3f41a1f0581874,1,u_Vhk7PiuZLtEWXGn,windows_ie,221.8.67.*,55,56,3,5F1RQS9rg5scFsf,911c2d993d4412b54c04c0acfcc7d2eb,null,tips_F_Rectangle1,300,250,0,0,70,a499988a822facd86dd0e8e4ffef8532,300,70,bebefa5efe83beee17a3d245e7c5085b,1458,null
1,4,22,936c68b65744e5180b627be5deff5e5d,1,u_DAPMY147vnk,android_safari,27.46.124.*,216,219,null,null,null,null,1,320,50,FirstView,Na,64,12987,277,106,null,2997,null
0,6,16,518e3eec74796ac0d1a114a615aebd55,1,u_VhkrOuNJLZs6wIk,windows_chrome,117.22.230.*,333,334,2,trqRTv1JMTScg9KbuKz,10176f3fdf120fcd8bcc4fe9b1944687,null,4257469457,728,90,2,0,55,48f2e9ba15708c0146bda5e1dd653caa,300,55,bebefa5efe83beee17a3d245e7c5085b,1458,null
0,2,11,4b31f2c02e7f74a4501f776c3f8a3cb2,1,u_DANBUK5taNK,windows_ie,1.206.200.*,298,300,2,c802e863a78a5c290012c26501444405,7ce7c687ec574dae3cf56cb040a21fb2,null,3175797632,120,600,OtherView,Na,180,10723,277,180,null,2821,null
1,1,19,576163fb7a42790f939b0ebefd1ad10d,1,u_VhkxLaqp3cF2Gsk,windows_ie,59.49.233.*,253,398,2,trqRTvquBQ1E1m54,982f4a394a1883a826cd791b15559bd2,null,1445856080,300,250,1,0,5,44966cc8da1ed40c95d59e863c8c75f0,300,178,361e128affece850342293213691a043,3386,null
0,0,18,e3f7dbafb53c63fcd3ef1560a4c1419e,1,u_DALIPS3Fx04,windows_chrome,123.128.231.*,146,156,4,6bb7a014f46cede4e87bad75def67c54,92813a6a41159bd8704626063afefa7,null,9.22E+18,960,90,FirstView,Na,30,10717,294,148,null,2821,null
1,6,16,7ab7f2e88396e33c49444c3b71bd5283,1,u_Vhk7PR1iPv1HuYL,windows_ie,180.118.217.*,80,91,2,DFa-exuxjea7gspy,7185b87bf78601987f2dcd7ff5def455,null,3975575239,160,600,2,0,5,62f7f9a6dca2f80cc00f17dcda730bc1,238,180,b2e35064f3549d447edbbdfb1f707c8c,3427,null
1,2,23,f5d3c6407bac1d007d7827691c5495f9,1,u_Vhky1wjRO6MOqbl,windows_ie,58.218.175.*,80,83,2,trqRTJkyBTa7gspy,4ee63a5f5f8c0a946ddd0fa78f03941e,null,4252885443,728,90,1,0,5,b90c12ed2bd7950c6027bf9c6937c48a,300,166,361e128affece850342293213691a043,3386,null
0,4,11,956be22862e68fcb781643c5aea0208a,1,u_Vh5_OumAOquZeIa,mac_safari,101.106.75.*,216,233,1,null,null,null,mm_10027070_118039_9659846,728,90,2,1,0,7184c9560e68e977187e67e45a4f3198,227,60,0f951a030abdaedd733ee8d114ce2944,3427,null
0,3,16,0e6378958d147a3ccf5f3ba8fb8cb25b,1,u_DAOG2H3SzV1,mac_safari,61.145.159.*,216,219,3,dd4270481b753dde29898e27c7c03920,17abf21fd2999dca7ec157f761a93db6,null,Ent_F_Width1,1000,90,Na,Na,70,12633,294,146,null,2261,null
1,4,19,17f67f1ff25469f05a59dd1030358327,1,u_DAPJG43hsuD,android_safari,117.136.24.*,201,202,null,null,null,null,1,320,50,FirstView,Na,6,12782,277,6,null,2997,null
0,1,12,147ed04a2b55fa1bce38579cb97fe57b,1,u_VhkxO7StLlpClOC,windows_ie,211.95.4.*,79,79,2,trqRTuMvjTN7X9KbuKz,6585419c347b64a27150a07f67b2c931,null,917391863,300,250,0,0,133,d881a6c788e76c2c27ed1ef04f119544,238,226,d29e59bf0f7f8243858b8183f14d4412,3358,null
0,4,2,4035f66e6d0ea7d86d85231615bd3334,1,u_DAP2t0Axyca,windows_ie,119.97.88.*,183,184,1,f96b99b85d53bc5cf74bfbe2d15e75df,b2470518a30b77f83e976ecfeb481783,null,mm_40692858_3499078_11442424,950,90,Na,Na,0,12628,294,60,null,2261,null
0,1,11,61959e27b094ac47ade77309c96fc178,1,u_DAMB5W2qybh,windows_chrome,111.127.106.*,27,36,3,a05e2e05e42bd2dd5d5c0e182f9dab4e,f10f2c69916eadc5bed7df161db00fd0,null,Astro_F_Width1,1000,90,Na,Na,10,10734,294,125,null,2821,null
1,4,0,5d934e6ca30c5ca5926da84b1cc032ac,1,u_Vh5_ZA28OHB4gbj,mac_safari,125.119.250.*,94,95,1,trqRTup0gQl7gspy,b77f0eee78c9ce33ab28ec71eac279ed,null,mm_32045550_3152709_10441704,300,250,0,1,0,911b2d84826786018761e8c0b0a3a60c,227,146,d29e59bf0f7f8243858b8183f14d4412,3358,null
0,6,2,4ca7bbcc5f166b919e8f1824c3d5e572,1,u_DAK2O19Hz2p,windows_ie,221.4.142.*,216,233,2,5225dae30d79686a0b36b29553a561ed,4e4d1538208a5b52148a41999895f15,null,1653594024,300,250,OtherView,Na,5,7323,277,25,null,2259,null
0,5,16,a10f9a88f63db288b9bbffb0385a3831,1,u_DAJFgN5Bxgq,windows_ie,119.122.96.*,216,219,2,93317f633cc2fb8936c2991828b1ec05,null,null,3729567788,300,250,FirstView,Na,5,7323,277,9,null,2259,null
0,1,3,b904f520d163041e75b99b06c8040375,1,u_DAM3f38oxDf,windows_ie,117.34.72.*,333,334,3,369fbd5dd0636d8b3e8199bf027854b1,d1cabd538fa273bc271d22b672d2b88d,null,discuz_18316225_006,728,90,Na,Na,20,10719,294,20,null,2821,null
0,5,10,3c55d0f305d48f902085fc3b9f1f7bf6,1,u_Vh5zO51iD9M2lmb,windows_ie,111.144.13.*,124,132,2,trqRTuMvjTN7X9KbuKz,b600ae09aefd4daf2e63d5a6689ab217,null,1554537775,160,600,0,0,140,47905feeb59223468fb898b3c9ac024d,300,140,361e128affece850342293213691a043,3386,null
0,0,23,e084c380f4bba96416344800c15f3989,1,u_DALNV0EWtxp,windows_ie,115.63.23.*,164,179,2,d102f1f3290780af073253ce3721b6ac,72b1a2c8bb23bdb93a33b2626fc35a18,null,2323477660,336,280,OtherView,Na,5,10720,277,244,null,2821,null
0,5,14,600af645fba999d7f87ed54076cdd5c8,1,u_DAQEg131thZ,android_safari,101.86.88.*,79,79,null,null,null,null,1,320,50,FirstView,Na,77,12987,277,77,null,2997,null
0,2,23,6428163d70e6e010e2af3d26c39696f6,1,u_Vhky1Jlx3lz9wZb,windows_ie,123.163.141.*,164,166,1,5197l55wMIa7gmd8wSFWUKT_-oa,152707bdf9c6dde8c619fc0a98a739ee,null,mm_13087935_2078460_8374314,300,250,1,1,0,449a22cd91d9042eda3d3a1b89a22ea8,227,122,0f951a030abdaedd733ee8d114ce2944,3427,null
0,1,15,03016deb185c93cf9dc119901fd85626,1,u_DAM7I6CPtHq,windows_ie,111.224.180.*,3,4,4,f7b4f217ffc9ee3bd9a3493b0d70355e,1d34d8ef8c78aa0d734a06f77e737a4a,null,9.22E+18,960,90,FirstView,Na,0,10717,294,40,null,2821,null
0,1,10,148238ae0cb4b27f444202f86c395c47,1,u_DAMAd633tcA,windows_ie,61.136.71.*,164,166,4,ffaa64dfd1839ba68abfb897e359261b,7f29e9fd6c1445ac6de9a9fc1c85ef7a,null,9.22E+18,300,250,SecondView,Na,30,10722,294,83,null,2821,null
1,3,13,7ca3cd3a4ae3d6f1817bee67f18287e9,1,u_DAODT193xfy,android_safari,119.130.32.*,216,217,null,null,null,null,1,320,50,FirstView,Na,84,11908,277,211,null,2997,null
0,2,11,83be86fd17fbc95d0e280e81ec3ba66c,1,u_DANBj043vmG,windows_ie,222.84.117.*,238,251,2,e1dadd623988ff772033528c6cc0b1d4,83645ebc44ea9de12a473725a4c47fb1,null,2827674362,728,90,FirstView,Na,5,10719,277,68,null,2821,null
0,2,14,0799432e3ce44e3a58ebe094918d9ed1,1,u_DANEc12bv0G,windows_ie,123.150.156.*,2,2,4,b0c0aeeb50f4c7e095aa0f9cb11d88ef,838bdc0f8373dc1428fa5293a526e4a7,null,9.22E+18,728,90,FirstView,Na,0,10719,294,101,null,2821,null
0,0,19,885a98f660406d171cc435964432241e,1,u_DALJ63BCu2v,windows_ie,113.12.154.*,238,239,3,dd4270481b753dde29898e27c7c03920,5eaa292544b1289e305a727b33a2f178,null,ALLINONE_F_Pop,300,250,Na,Na,70,10722,294,244,null,2821,null
1,6,19,8ce963b1303e28162535905902933afb,1,u_Vhk7LuF232qHkZB,mac_safari,112.83.218.*,80,93,1,trqRTv50BoL7gspy,25c5ab3c64e5b23110aedb5177b9e03d,null,mm_10006823_104072_11207659,336,280,0,1,0,ff5123fb9333ca095034c62fdaaf51aa,300,85,361e128affece850342293213691a043,3386,null
1,5,16,9c252b2d5efdd146a5b947d816741029,1,u_Vh5zP7a8P4fstVC,windows_ie,59.71.217.*,183,184,3,3FF-e59aG5syJqKbuKz,8bf7e9598fb8add5e2e475d95f4592b5,null,ALLINONE_F_Width1,1000,90,0,0,70,86c2543527c86a893d4d4f68810a0416,300,70,43f4a37f42a7c5e6219e2601b26c6976,3386,null
0,6,11,12d7f37a19a709741d87e2b542fdb58b,1,u_Vhk7OJTOLQL8ehl,windows_chrome,125.65.150.*,276,280,3,31xSTvprdN1RFt,5dae5aca2a2a826f31d869ac1340413c,null,Ent_F_Upright,300,250,0,0,50,44966cc8da1ed40c95d59e863c8c75f0,300,50,43f4a37f42a7c5e6219e2601b26c6976,3386,null
0,3,15,17fa7b65e085ceef264370bc53d93e0f,1,u_Vh5hPuFTP9csjCL,windows_ie,113.143.75.*,333,336,1,51F-l19YBqq4gsz4JKTI,638c468c70ce00fec0eec0450331aab4,null,mm_10024662_3445902_11178361,336,280,2,1,0,77819d3e0b3467fe5c7b16d68ad923a1,300,102,bebefa5efe83beee17a3d245e7c5085b,1458,null
0,3,0,f7f44c2ced4e09f5c74d64156338f81e,1,u_Vhkr1kKcDl1Pthb,windows_ie,122.195.1.*,80,84,2,null,2a230d22d6725b124714a01f5ba6359,null,3798717662,250,250,2,0,4,798b2d49952d77f1eace9f23c210d0b5,238,16,0f951a030abdaedd733ee8d114ce2944,3427,null
0,4,17,d91fd404688d2bf5605f682d09890831,1,u_DAPHLw8Hu9W,android_safari,113.57.188.*,183,184,null,null,null,null,1,320,50,FirstView,Na,8,12782,277,8,null,2997,null
0,1,16,a3e5100a1db0dd36476f4e6fcf9ab4fb,1,u_DAMFwE3exLm,windows_ie,36.238.34.*,393,393,3,a0d5ca0e94412540dd31acbd5b991fb3,16fd73e1c785ef22a087b590e6d2511c,null,discuz_18316225_004,728,90,Na,Na,20,10719,294,20,null,2821,null
0,0,1,c119cb3a9665aa1763d0b9c7067991dd,1,u_VhkRZ5SnLTz4qCB,windows_ie,218.22.119.*,106,117,2,trqRTuMvjTN7X9KbuKz,27a854234561269bc39109738cac710c,null,1999169629,728,90,0,0,177,4ad7e35171a3d8de73bb862791575f2e,238,199,d29e59bf0f7f8243858b8183f14d4412,3358,null
1,1,16,89de1613d950cd72b73198e929b84faa,1,u_VhkxPrK3DqEsXZc,windows_ie,222.179.19.*,275,275,3,3FF-e59aG5syJqKbuKz,b851f12538ecdf3020def92e262818a8,null,ALLINONE_F_Width1,1000,90,0,0,70,86c2543527c86a893d4d4f68810a0416,300,70,43f4a37f42a7c5e6219e2601b26c6976,3386,null
0,5,14,a5478ca244755992eea8a33548f030d0,1,u_DAQEn12vuEm,windows_ie,221.14.229.*,164,165,1,408045890463bb216b49ca36ef97820,ac81efa7db842ecfcdb11671f5436062,null,mm_11402872_1272384_11045319,250,250,ThirdView,Na,0,12620,294,31,null,2261,null
1,6,20,7434ef5bdad602cef4a1814258222c42,1,u_Vhk7L7SDOt5LwMb,windows_ie,111.146.17.*,0,0,2,trqRTuMvjTN7X9KbuKz,87c0a0a55df79daa206471eea174f202,null,1074451248,728,90,0,0,148,48f2e9ba15708c0146bda5e1dd653caa,300,148,bebefa5efe83beee17a3d245e7c5085b,1458,null
0,0,0,c6a24548d946ef78fe8b5887e58b9a54,1,u_VhkRZpsiPIjywQB,mac_other,222.89.165.*,164,174,1,trqRTuxvBQ1mjM5SaFpYqxMzmw,4babf44c73de0fdb85be2bd9d687a809,null,mm_27762412_2408764_9264484,300,250,2,1,0,44966cc8da1ed40c95d59e863c8c75f0,300,137,361e128affece850342293213691a043,3386,null
0,3,19,f2ecab1024f2c0147ebf52ff3f20a991,1,u_Vh5hLwpiOQk93QB,windows_ie,183.165.37.*,106,123,3,3SCYZrn0Qo18XMB4JKTI,c86f9d3be273a7fba6e7f91598c83572,null,discuz_18316225_004,728,90,0,0,20,b90c12ed2bd7950c6027bf9c6937c48a,300,20,43f4a37f42a7c5e6219e2601b26c6976,3386,null
0,3,11,0fbe40d9812f845e0e3ba39c6a908a60,1,u_Vh5hOaTJOTB8BBn,windows_ie,123.234.192.*,146,148,2,trqRTuNoQqK7gMz4UDa,dc067fb3822a506123bd4296137148a0,null,1401688172,200,200,1,0,5,82f125e356439d73902ae85e2be96777,300,41,361e128affece850342293213691a043,3386,null
1,2,0,144a1490b6e36955316362eb3400a88c,1,u_VhTVZDC43tBIFoa,mac_safari,36.239.191.*,393,393,1,trqRTu1uGTdUgNK4wJB,a353d8d465674c2170662c030b64e506,null,mm_28110653_2418111_9292826,300,250,1,5,0,44966cc8da1ed40c95d59e863c8c75f0,300,130,361e128affece850342293213691a043,3386,null
0,5,14,758cc041b79db1b2f29855b3daa44430,1,u_Vh5hL3peLHcfaO2,windows_ie,222.217.55.*,238,251,1,kSN-l5xvGTNv1mxouS9YNxu2Ypd8SdC,d7399d8f2a8965a16e35cf5fdf7f17a1,null,mm_31002104_3232316_10605929,300,250,2,1,0,449a22cd91d9042eda3d3a1b89a22ea8,227,165,0f951a030abdaedd733ee8d114ce2944,3427,null
1,2,16,7d2fc8e1ff5c3d4140c884319d45fc49,1,u_DANGw09Uyu8,android_safari,183.245.243.*,94,103,null,null,null,null,1,320,50,FirstView,Na,6,11908,277,26,null,2997,null
0,6,22,bf221399dcf2800fb556460a428fcdd4,1,u_Vhk71k1HOQl8ggl,windows_ie,36.7.33.*,106,106,2,eDz-QeNEMNl7FdC,63f3a4861897597852b49be9578df0af,null,2672689073,728,90,1,0,5,b90c12ed2bd7950c6027bf9c6937c48a,300,52,361e128affece850342293213691a043,3386,null
1,2,18,f8f87cf686b13529b82abca25cf04260,1,u_DANIq09Cy7s,android_safari,219.138.135.*,183,190,null,null,null,null,1,320,50,FirstView,Na,58,11908,277,103,null,2997,null
0,2,19,7e5361a1a268a080614f675af47b7cef,1,u_VhkyLuBxOtSLkOk,windows_chrome,183.148.227.*,94,104,2,trqRTuFJBT27Fgc,e321f081d20fe4f1d322d3e33673ce9b,null,4846192,300,250,2,0,5,44966cc8da1ed40c95d59e863c8c75f0,300,112,361e128affece850342293213691a043,3386,null
0,3,17,0637b55eea643857322e8efe65b7d393,1,u_D5V0agDd9PP,android_safari,175.43.45.*,124,129,null,null,null,null,1,320,50,FirstView,Na,6,11908,277,30,null,2997,null
0,3,22,8ec6c25718e43e1013a6dec4e680acae,1,u_Vh5h1en9PvTZXs8,windows_chrome,220.188.73.*,94,101,1,eA1XTupSMZq81YT9UDaWvpdh,8bb65e4722e3d10bcb59ccba682b1ff1,null,mm_15191080_2147689_9068851,300,250,0,1,0,911b2d84826786018761e8c0b0a3a60c,227,225,d29e59bf0f7f8243858b8183f14d4412,3358,null
1,5,0,6c8141877613444fc1f5bcd766ba53d4,1,u_Vh5zZATHPt9ZqhB,mac_other,111.172.35.*,183,184,1,trqRTvpogNlyDok4JKTI,43830f15b4f355c1180dfd0d6f8f3343,null,mm_10032051_2374052_9577342,950,90,2,1,0,cc9b344e950b4f8c2b96537174a343b7,227,201,d29e59bf0f7f8243858b8183f14d4412,3358,null
1,0,16,618ed8d3bb862099612c1f37b627c621,1,u_DALGTC9Qw~K,windows_ie,112.93.36.*,216,222,3,804b8027f1b0478d03ba70927811ab84,c1e94ef7b015d21411ac2fd38f1ed4e5,null,discuz_18787367_001,960,90,Na,Na,20,7335,294,160,null,2259,null
0,5,0,428b06b26fad347a977c55c329fa8579,1,u_DAJ0hh6~vtm,windows_chrome,116.21.100.*,216,217,1,20fc675468712705dbf5d3eda94126da,f94addf9201eeeb854c98d08cf37b74,null,mm_10982364_973726_8930541,300,250,FourthView,Na,0,7323,294,201,null,2259,null
0,1,10,75bed8e882f42958b089efd50237ab3b,1,u_Vh1pLp5P3tzI3sb,windows_ie,202.103.242.*,238,241,2,3KFjGK9IMIqNgMn4JKTI,d82da5c26dcda0e68e337b6151ce61a4,null,2906206254,250,250,0,0,75,2abc9eaf57d17a96195af3f63c45dc72,300,75,bebefa5efe83beee17a3d245e7c5085b,1458,null
1,2,19,b475ac020e7c053a59dc99eb57f3ba5c,1,u_DANJ80B1whH,android_safari,183.3.65.*,216,217,null,null,null,null,1,320,50,FirstView,Na,44,11908,277,44,null,2997,null
0,1,9,8a59bd2111440514c9eff60c86266379,1,u_DAM9f11iyga,windows_chrome,58.62.82.*,216,217,1,f0d06b40271ceaa5e96073e21b2729f,110bbe9f3c8c9380977ac367aaf07162,null,mm_33726324_3429225_11412684,300,250,Na,Na,0,7323,294,25,null,2259,null
0,1,14,8c27e2e147d1c941db350de68d864b36,1,u_DAMEnLDStNK,windows_chrome,123.4.128.*,164,169,4,f8febf1a31b70b3c14ef8338756254e8,241a042ffe33b633cd2b531d924c44cf,null,9.22E+18,300,250,FirstView,Na,0,10722,294,62,null,2821,null
0,5,14,4de6136fe19dfde2610d7cb2e0951b13,1,u_D9UHHt8lzIr,windows_ie,118.248.131.*,201,206,2,13625cb070ffb306b425cd803c4b7ab4,60a81c78b32bd484e57703a4db7b001e,null,2267219858,300,250,OtherView,Na,148,12622,277,148,null,2261,null
1,5,21,2ed7628d8cb49abd0e6e91221726488d,1,u_Vh5z1n29O2mLJCL,windows_ie,113.98.193.*,216,219,2,trqRTJkyPvMyJqKbuKz,1c0b0243cc22879920e85526d9358de3,null,3338070058,336,280,0,0,5,ff5123fb9333ca095034c62fdaaf51aa,300,107,361e128affece850342293213691a043,3386,null
1,5,18,1629fbbb774bc232b1775dffb2a60534,1,u_Vh5zLDqZPqjIkCl,windows_ie,222.172.60.*,65,77,1,trqRTud0BZqvXdp4wspWUvj,9e586e337834d7ce739d85234166ddc2,null,mm_23161846_2367586_10167726,300,250,0,1,0,44966cc8da1ed40c95d59e863c8c75f0,300,184,361e128affece850342293213691a043,3386,null
0,4,11,c9edf9c964a678efb308297bc47d9fe7,1,u_DAP8a750uNc,windows_ie,119.248.17.*,3,4,1,f46fd165e29be3996347d1f4357ceaf5,56c518ef241c6b96d19ba873ae9db8f4,null,mm_13181159_1847728_9696846,950,90,FirstView,Na,0,12628,294,24,null,2261,null
0,6,11,04f70e27a98e2f9a88e8bd2097f77c4d,1,u_Vhk7OJ5HPtMZjMz,windows_ie,123.155.5.*,94,99,2,tS9RTv1cQoq81m58uG,43213a4d60554a520109213fcf5dbb3f,null,3573836051,336,280,0,0,5,4400bf8dea968a0068824792fd336c4c,238,39,b2e35064f3549d447edbbdfb1f707c8c,3427,null
0,4,13,77b9a60cbd54161ea5af5686b7f05033,1,u_Vh5_PnTn3ZuLGQb,windows_chrome,182.151.71.*,276,277,2,trqRTvuEGTKNF9KbuKz,fe79e61a4f322fd5fdbf60a0393bae74,null,2554095629,728,90,2,0,5,7184c9560e68e977187e67e45a4f3198,238,48,0f951a030abdaedd733ee8d114ce2944,3427,null
0,5,18,d03658b1a9c0ec5eb6fd798e03540c3f,1,u_Vh5zL5c4Pe2WgMl,windows_ie,27.42.14.*,216,220,1,DFF4V19RQqsNgMb4uSFK,39b9f9f7285f6b317a737b48827c197f,null,mm_10839307_2308336_9004871,300,250,2,1,0,449a22cd91d9042eda3d3a1b89a22ea8,227,89,0f951a030abdaedd733ee8d114ce2944,3427,null
1,1,20,167f02b362f04c9ce549efe8237c15ef,1,u_VhkxL796LZuPq-c,mac_safari,116.113.84.*,27,28,1,null,null,null,mm_10027070_2459574_9659312,160,600,2,1,0,cb7c76e7784031272e37af8e7e9b062c,300,51,bebefa5efe83beee17a3d245e7c5085b,1458,null
1,4,19,930d5aea4782c75288cc2e5d7ebcdbb7,1,u_Vh5_LJMAPHff3mf,windows_ie,125.74.120.*,344,349,3,3SKoteC0gQ27gspy,9a45470ae20db0882956b2383f80cb4b,null,ALLINONE_F_Width1,1000,90,0,0,70,86c2543527c86a893d4d4f68810a0416,300,70,43f4a37f42a7c5e6219e2601b26c6976,3386,null
1,5,17,e1be47136c22a14e547b7a7690bb2a56,1,u_DAQHW07FvBX,android_safari,120.40.249.*,124,133,null,null,null,null,1,320,50,FirstView,Na,6,12987,277,226,null,2997,null
0,4,16,979f40c578ae0338732a89172062a408,1,u_DAPGa0AKsnB,android_safari,182.40.234.*,146,148,null,null,null,null,1,320,50,FirstView,Na,83,12782,277,83,null,2997,null
1,4,8,af2ac35784d5e59d26dae6ad7344d1b9,1,u_Vh5_CijIOTK6GQl,mac_safari,126.121.68.*,0,0,1,null,null,null,mm_10027070_2459574_10817902,300,250,0,1,0,44966cc8da1ed40c95d59e863c8c75f0,300,105,361e128affece850342293213691a043,3386,null
0,5,0,e5d8f60ffddd5cce87620da2aba7f91d,1,u_Vh5zZAnIONTCXCn,windows_ie,182.130.110.*,276,278,2,null,14813226981bea2d88d5a25b72bd895b,null,668894026,300,250,2,0,5,449a22cd91d9042eda3d3a1b89a22ea8,238,43,0f951a030abdaedd733ee8d114ce2944,3427,null
0,4,13,34dd4515d9ff806c09928c32d55f337c,1,u_Vh5_P6CI3ZqOeW8,windows_ie,222.85.39.*,164,168,1,trqRTuFvMNT7DQ295SqfNX,e30651cdf17550a02a6594480de6d678,null,mm_35721742_3485096_11374523,300,250,0,1,0,449a22cd91d9042eda3d3a1b89a22ea8,227,119,0f951a030abdaedd733ee8d114ce2944,3427,null
0,1,10,5bd19845c5473a7bc422ef890ba00357,1,u_VhkxO5m6P4LWjBj,windows_chrome,218.102.152.*,394,394,1,trqRTuxvBQ1mjM5SaFpYqxMzmw,4babf44c73de0fdb85be2bd9d687a809,null,mm_27762412_2408764_9264484,300,250,2,1,0,d881a6c788e76c2c27ed1ef04f119544,227,168,d29e59bf0f7f8243858b8183f14d4412,3358,null
1,4,23,5352ac2651cf9812c62333f12caf22f8,1,u_DAPNi59bwJ0,android_safari,115.236.100.*,94,95,null,null,null,null,1,320,50,FirstView,Na,31,12987,277,33,null,2997,null
0,2,18,5363fae2d312fd36bd40c4b304e928ca,1,u_VhkyLDL9D9KZjgl,mac_other,123.9.218.*,164,167,1,trqRTvNyMIFoFNKbuKz,ab837a717b1b9223afb3fc577639c377,null,mm_31632162_3175856_10510869,300,250,2,1,0,449a22cd91d9042eda3d3a1b89a22ea8,227,76,0f951a030abdaedd733ee8d114ce2944,3427,null
0,6,14,30996305f2d1267ee35f0ac776b695e1,1,u_DARE2BBMx1b,windows_theworld,197.96.22.*,0,0,3,1917c30ed06580695f90b5d1033d3d,c6151641759107b25c1ff6d5089f419,null,discuz_18316225_009,120,240,Na,Na,20,12610,294,20,null,2261,null
1,2,22,3510ff9415a5a563a521a85540a06719,1,u_Vhky15EIPQjWJsL,windows_chrome,113.137.73.*,333,340,3,5F1RQS9rg5scFsf,d0d2153d7baf27467e750992970fbdae,null,ALLINONE_F_Width1,1000,90,0,0,70,86c2543527c86a893d4d4f68810a0416,300,70,43f4a37f42a7c5e6219e2601b26c6976,3386,null
1,5,11,6c1a115f0aea57bbdb9db3090247c2d1,1,u_Vh5zOvC9D4dVXGc,windows_chrome,119.179.49.*,146,152,1,eA1XTupSMZq81YT9UDaWvpdh,8bb65e4722e3d10bcb59ccba682b1ff1,null,mm_15191080_2147689_9068851,300,250,0,1,0,449a22cd91d9042eda3d3a1b89a22ea8,227,209,0f951a030abdaedd733ee8d114ce2944,3427,null
0,0,13,f8f9b411b13b8e130de2159ad534c9d9,1,u_VhkRPnsiPq163Vc,windows_ie,118.122.9.*,276,297,2,trqRTuMvjTN7X9KbuKz,ea172b1c001a88c54ffabd2adf2e4d1e,null,1490193681,160,600,0,0,148,62f7f9a6dca2f80cc00f17dcda730bc1,238,166,b2e35064f3549d447edbbdfb1f707c8c,3427,null
0,4,17,7baf0532c70d9a1400f9073158aa62ee,1,u_Vh5_Li89OqcfJgL,mac_safari,125.67.44.*,276,291,1,null,null,null,mm_10027070_2459574_9659312,160,600,2,1,0,cb7c76e7784031272e37af8e7e9b062c,300,20,bebefa5efe83beee17a3d245e7c5085b,1458,null
0,2,19,c3d4e3bb7d4975b4a81adcd4da723530,1,u_DANJmWEEzev,windows_ie,112.240.210.*,146,163,4,9dc20a06bccca78dd1988f9aba197621,cfc931e60ad7ea99ca6a8013c12cd9ba,null,9.22E+18,960,90,FirstView,Na,0,10717,294,9,null,2821,null
0,4,21,2cfdf41fd3a9b83f43224212870e1f4d,1,u_Vh5_1AkyD4csqYE,windows_ie,113.6.97.*,65,70,1,DFpETuxoGQdcFNKbuKz,c0bac025c3b87deb806009dae503a5e1,null,mm_10024662_3445902_11178345,336,280,2,1,0,77819d3e0b3467fe5c7b16d68ad923a1,300,16,bebefa5efe83beee17a3d245e7c5085b,1458,null
1,2,17,8f967d9061c785ff1a5dc444537276b1,1,u_DANHA552vxe,android_safari,122.224.164.*,94,95,null,null,null,null,1,320,50,FirstView,Na,6,11908,277,6,null,2997,null
